SeniorCitizen,Partner,Dependents,tenure,PhoneService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,tenure_group,monthly_to_total_ratio,service_count,contract_risk_score,support_gap,fiber_optic,digital_payment_risk,charge_per_service,senior_no_support,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,churn_probability,actual_churn,risk_tier,monthly_revenue,annual_revenue_at_risk
0,0,0,60,1,1,0,1,1,1,1,0,79.0,4801.1,3,0.01645113596135024,6,1,1,0,0,11.285714285714286,0,True,False,False,False,False,True,False,False,False,True,0.07126728,0,Low,79.0,67.5613785982132
1,0,0,4,1,0,0,1,0,1,0,1,89.2,346.2,1,0.2569124423963134,3,2,1,1,1,22.3,1,False,False,True,True,False,False,False,False,True,False,0.9568906,1,High,89.2,1024.2556800842285
0,1,0,46,1,1,0,0,0,0,0,0,55.0,2473.95,3,0.022222671165074044,2,2,1,0,0,18.333333333333332,0,False,False,True,False,False,False,False,False,False,False,0.13980645,0,Low,55.0,92.27225661277771
0,1,1,72,1,1,1,1,1,1,0,0,82.3,5815.15,3,0.014150254034025946,6,0,1,0,0,11.757142857142856,0,True,False,True,False,False,False,True,False,False,False,0.003927559,0,Low,82.3,3.878857393004
1,0,0,41,1,1,1,1,0,1,1,1,113.2,4689.5,3,0.02413388764524038,6,2,1,1,1,16.17142857142857,1,False,False,True,True,False,False,False,False,True,False,0.62432116,1,High,113.2,848.0778674125672
1,1,0,65,1,1,0,0,0,1,1,1,100.75,6674.65,3,0.015092163309939857,4,1,1,1,1,20.15,1,True,False,True,True,False,True,False,False,True,False,0.41587326,0,Medium,100.75,502.79077050089836
0,1,1,43,0,0,1,0,0,0,0,0,29.3,1224.05,3,0.02391739112689278,1,2,1,0,0,14.65,0,True,True,False,False,False,False,False,True,False,False,0.4822894,0,Medium,29.3,169.57295433282854
0,0,1,21,1,1,0,1,0,0,1,0,64.85,1336.8,2,0.048475108386903866,4,1,1,0,0,12.969999999999999,0,False,False,False,False,False,True,False,False,False,True,0.09809749,0,Low,64.85,76.3394653826952
0,1,1,54,1,0,0,0,0,0,0,0,20.4,1090.6,3,0.01868816416269696,1,0,0,0,0,10.2,0,True,False,False,False,True,False,True,True,False,False,0.071946785,0,Low,20.4,17.612572932243346
1,1,0,61,1,0,1,1,0,1,1,1,104.4,6405.0,3,0.016297221354979706,5,1,1,1,0,17.400000000000002,1,False,False,True,True,False,True,False,True,False,False,0.43721098,1,Medium,104.4,547.7379120826722
0,0,0,20,0,1,1,1,1,1,0,1,55.0,1165.55,2,0.04714757190004715,5,2,1,0,0,9.166666666666666,0,True,True,False,False,False,False,False,True,False,False,0.33356506,0,Medium,55.0,220.15293717384338
0,0,0,69,1,0,1,0,1,1,1,1,105.2,7386.05,3,0.014241138208080357,5,1,1,1,0,17.533333333333335,0,True,False,True,True,False,True,False,False,False,False,0.6140936,0,High,105.2,775.23176279068
1,0,0,1,1,0,0,0,0,0,0,0,45.2,45.2,0,0.9783549783549783,1,2,1,0,0,22.6,1,True,False,False,False,False,False,False,False,True,False,0.9216611,0,High,45.2,499.90896921157844
1,1,0,33,1,1,1,0,1,0,1,1,93.55,3055.5,2,0.030606903320791756,5,1,1,1,1,15.591666666666667,1,True,False,False,True,False,True,False,False,True,False,0.20773742,0,Low,93.55,233.20602323412893
0,0,1,19,1,0,0,0,0,0,0,0,20.85,467.5,2,0.04450373532550694,1,0,0,0,0,10.425,0,True,False,False,False,True,False,True,True,False,False,0.02557444,0,Low,20.85,6.398724922165275
0,0,0,2,1,0,0,0,0,1,0,0,79.0,143.65,0,0.5461458693397857,2,2,1,1,0,26.333333333333332,0,True,False,False,True,False,False,False,False,True,False,0.9718502,1,High,79.0,921.3140051364899
0,1,1,13,1,1,0,1,0,0,1,1,63.15,816.8,2,0.07721936903888482,4,2,1,0,0,12.629999999999999,0,False,False,False,False,False,False,False,False,False,True,0.16539389,0,Low,63.15,125.33548904657363
0,0,0,1,1,0,0,0,0,0,0,1,45.8,45.8,0,0.9786324786324786,1,2,1,0,0,22.9,0,True,False,False,False,False,False,False,False,False,True,0.9322067,0,High,45.8,512.3407969951629
0,1,1,55,1,1,1,0,0,0,0,0,55.7,3131.8,3,0.01777962206332993,3,2,1,0,0,13.925,0,False,False,False,False,False,False,False,False,True,False,0.15526745,0,Low,55.7,103.78076173067092
0,0,0,22,1,0,0,0,0,1,1,1,95.1,2162.6,2,0.04395452024403772,3,2,1,1,1,23.775,0,True,False,True,True,False,False,False,False,True,False,0.9577779,0,High,95.1,1093.0161593198775
1,1,0,27,1,0,0,0,0,0,0,1,75.5,1893.95,2,0.0398427399139819,1,2,1,1,1,37.75,1,True,False,True,True,False,False,False,False,True,False,0.7025403,1,High,75.5,636.5014922618866
1,1,0,13,1,0,1,0,1,0,1,1,89.05,1169.35,2,0.07608834963899688,4,2,1,1,0,17.81,1,True,False,False,True,False,False,False,False,False,False,0.64905846,1,High,89.05,693.5838716268539
0,1,1,26,1,0,0,1,0,0,0,0,50.35,1285.8,2,0.03912806963009015,2,1,1,0,0,16.783333333333335,0,True,False,False,False,False,True,False,False,False,True,0.10277228,0,Low,50.35,62.0950119227171
0,1,1,35,1,0,0,0,0,0,0,0,20.1,655.3,2,0.03062623800091422,1,0,0,0,0,10.05,0,True,False,False,False,True,False,True,False,False,True,0.029375883,0,Low,20.1,7.085462936013938
1,0,0,56,1,0,1,1,0,1,1,0,104.75,5841.35,3,0.017929429082475374,5,2,1,1,0,17.458333333333332,1,False,False,True,True,False,False,False,False,True,False,0.7594813,0,High,104.75,954.6680077314377
0,0,0,1,1,0,0,0,0,1,1,1,95.45,95.45,0,0.9896319336443753,3,2,1,1,1,23.8625,0,True,False,True,True,False,False,False,False,True,False,0.9906384,1,High,95.45,1134.6771950483321
1,1,0,1,1,0,0,0,0,0,0,0,74.3,74.3,0,0.9867197875166003,1,2,1,1,0,37.15,1,True,False,True,True,False,False,False,False,True,False,0.98162764,0,High,74.3,875.2192065954209
0,0,0,23,1,0,0,0,1,1,0,1,90.6,1943.2,2,0.04660014401810513,3,2,1,1,1,22.65,0,True,False,True,True,False,False,False,False,True,False,0.8758785,1,High,90.6,952.2551191806792
0,0,0,7,1,0,0,0,0,0,0,0,75.45,480.75,1,0.15661650233523614,1,2,1,1,0,37.725,0,False,False,True,True,False,False,False,False,False,True,0.85472864,1,High,75.45,773.8713098645211
0,1,0,22,1,1,1,0,1,1,1,1,104.6,2180.55,2,0.04794756022094382,6,2,1,1,1,14.942857142857141,0,True,False,False,True,False,False,False,False,True,False,0.6792301,0,High,104.6,852.5696139335632
0,1,0,56,1,0,1,1,0,0,0,0,59.5,3389.25,3,0.017550328146891822,3,0,1,0,0,14.875,0,True,False,True,False,False,False,True,True,False,False,0.111704126,0,Low,59.5,79.75674596428871
0,1,0,71,1,1,0,1,1,1,1,1,82.55,5832.65,3,0.014150660392721538,6,0,1,0,1,11.792857142857143,0,True,False,False,False,False,False,True,False,True,False,0.01293462,0,Low,82.55,12.81303413696587
0,1,1,59,1,0,0,0,0,0,0,0,19.85,1188.25,3,0.016691191927685516,1,0,0,0,0,9.925,0,True,False,False,False,True,False,True,False,False,True,0.05974239,0,Low,19.85,14.230637562274934
0,0,0,18,1,1,0,0,0,1,1,1,96.05,1740.7,2,0.05514726990870988,4,2,1,1,1,19.21,0,False,False,False,True,False,False,False,False,True,False,0.8198968,1,High,96.05,945.0130715131759
0,1,0,60,1,1,1,0,1,0,0,1,61.35,3766.2,3,0.016285304735612658,4,0,1,0,0,12.27,0,True,False,False,False,False,False,True,False,False,True,0.014370438,0,Low,61.35,10.579516243189573
0,0,0,8,1,0,0,0,0,0,0,0,44.45,369.3,1,0.12003780718336485,1,2,1,0,0,22.225,0,False,False,False,False,False,False,False,False,False,True,0.52001303,0,Medium,44.45,277.37495251894
0,0,0,1,1,0,0,0,0,0,0,1,19.75,19.75,0,0.9518072289156626,1,2,0,0,0,9.875,0,True,False,False,False,True,False,False,True,False,False,0.57500726,0,Medium,19.75,136.27672058343887
1,1,0,1,1,0,0,0,0,0,0,1,70.45,70.45,0,0.9860041987403779,1,2,1,1,0,35.225,1,False,False,False,True,False,False,False,False,False,True,0.93336076,1,High,70.45,789.0631826519966
0,1,1,28,1,1,0,0,0,0,1,1,82.85,2320.8,2,0.035683521405805836,3,1,1,1,0,20.7125,0,False,False,False,True,False,True,False,False,False,False,0.315127,0,Medium,82.85,313.2992487967014
0,0,0,18,1,0,0,0,0,0,0,0,74.15,1387.0,2,0.053422190201729114,1,2,1,1,0,37.075,0,True,False,True,True,False,False,False,False,False,True,0.71692604,0,High,74.15,637.9207888484002
0,0,0,24,1,0,0,0,0,1,1,1,90.35,2238.5,2,0.04034382674704175,3,2,1,1,1,22.5875,0,True,False,False,True,False,False,False,False,True,False,0.8918074,1,High,90.35,966.8975585103035
0,1,1,68,0,0,1,1,1,1,1,0,60.3,4109.0,3,0.014671532846715327,5,0,1,0,0,10.049999999999999,0,False,True,False,False,False,False,True,True,False,False,0.013137088,0,Low,60.3,9.505996990576385
0,1,1,71,1,1,1,1,0,1,1,1,104.65,7288.4,3,0.014356462809010345,6,1,1,1,0,14.950000000000001,0,True,False,False,True,False,True,False,False,False,False,0.10182618,0,Low,104.65,127.87332123667002
0,1,1,64,1,0,0,0,0,0,0,1,19.7,1274.05,3,0.015450374495117838,1,0,0,0,0,9.85,0,True,False,False,False,True,False,True,False,False,False,0.027720567,0,Low,19.7,6.553142000734805
0,1,0,72,1,1,1,1,0,1,1,1,110.75,7751.7,3,0.014285345750512725,6,0,1,1,1,15.821428571428571,0,False,False,True,True,False,False,True,False,True,False,0.024431469,0,Low,110.75,32.4694221932441
1,0,0,69,1,1,0,1,1,1,1,0,110.25,7467.55,3,0.01476190157393336,6,0,1,1,0,15.75,1,False,False,True,True,False,False,True,True,False,False,0.21480158,0,Low,110.25,284.1824899613857
0,0,0,67,0,0,0,1,1,1,1,1,53.4,3579.15,3,0.014915576163009928,4,2,1,0,0,10.68,0,False,True,False,False,False,False,False,True,False,False,0.09375497,0,Low,53.4,60.07818447947503
1,0,0,20,1,0,0,0,0,1,0,0,80.7,1614.2,2,0.049962852897474,2,2,1,1,0,26.900000000000002,1,False,False,False,True,False,False,False,False,False,False,0.5333152,0,Medium,80.7,516.4624219894409
0,1,1,25,1,0,0,0,0,0,0,1,18.7,383.65,2,0.04861562459378656,1,0,0,0,0,9.35,0,False,False,False,False,True,False,True,False,False,True,0.0058587636,0,Low,18.7,1.3147065488621592
0,0,0,50,1,0,0,1,1,0,1,1,89.7,4304.5,3,0.020833817210544652,4,0,1,1,0,17.94,0,False,False,False,True,False,False,True,False,False,False,0.049260512,0,Low,89.7,53.02401511073113
0,1,1,6,1,0,0,0,0,0,0,1,48.95,273.25,1,0.17848678213309024,1,2,1,0,0,24.475,0,False,False,True,False,False,False,False,True,False,False,0.65202034,0,High,48.95,382.9967448949814
0,0,1,2,1,0,0,0,0,0,0,1,19.6,35.85,0,0.5318860244233379,1,2,0,0,1,9.8,0,False,False,False,False,True,False,False,False,True,False,0.2905263,1,Low,19.6,68.3317859172821
0,0,0,18,1,0,0,0,0,0,0,0,20.1,407.05,2,0.049258669280725406,1,1,0,0,0,10.05,0,False,False,False,False,True,True,False,False,False,True,0.06858947,0,Low,20.1,16.543780472874644
1,0,0,2,1,0,1,0,0,0,0,1,56.55,118.25,0,0.47421383647798737,2,2,1,0,0,18.849999999999998,1,False,False,True,False,False,False,False,True,False,False,0.7988002,0,High,56.55,542.065795648098
0,0,0,3,0,0,0,1,0,1,0,1,40.15,130.75,0,0.3047438330170778,2,2,1,0,0,13.383333333333333,0,True,True,False,False,False,False,False,False,False,True,0.91647416,1,High,40.15,441.55725198984146
0,0,1,9,1,0,0,0,1,1,1,1,69.4,571.45,1,0.12123329548432178,4,2,1,0,0,13.88,0,False,False,False,False,False,False,False,True,False,False,0.32067823,0,Medium,69.4,267.0608333587647
0,0,0,1,1,0,0,0,0,0,0,1,69.9,69.9,0,0.9858956276445698,1,2,1,1,1,34.95,0,True,False,False,True,False,False,False,False,True,False,0.9862684,1,High,69.9,827.2819348812104
0,0,0,70,1,1,1,1,1,1,1,1,113.65,7939.25,3,0.014313151349138882,7,0,1,1,0,14.20625,0,False,False,True,True,False,False,True,False,False,False,0.16949525,0,Low,113.65,231.15762843489648
0,0,0,46,1,0,0,0,0,1,1,0,96.05,4399.5,3,0.021827065106237928,3,2,1,1,0,24.0125,0,False,False,True,True,False,False,False,False,False,False,0.79658484,1,High,96.05,918.1436918735503
0,0,0,15,1,0,0,0,0,0,0,1,48.8,720.1,2,0.0676743863541811,1,2,1,0,0,24.4,0,False,False,True,False,False,False,False,False,False,True,0.6827425,0,High,48.8,399.8139942169189
0,0,0,53,1,0,0,0,0,0,0,0,19.85,1049.6,3,0.018893965353131547,1,0,0,0,0,9.925,0,False,False,False,False,True,False,True,True,False,False,0.085145466,0,Low,19.85,20.281650008261206
0,0,0,1,1,0,0,0,0,0,1,1,55.4,55.4,0,0.9822695035460993,2,2,1,0,1,18.466666666666665,0,False,False,False,False,False,False,False,False,True,False,0.89158905,1,High,55.4,592.7283974647521
0,0,0,29,1,0,0,0,0,0,0,0,19.35,601.6,2,0.03211085297046134,1,2,0,0,0,9.675,0,False,False,False,False,True,False,False,True,False,False,0.07175081,0,Low,19.35,16.66053860038519
0,0,0,1,1,0,0,0,0,0,0,1,77.15,77.15,0,0.9872040946896993,1,2,1,1,1,38.575,0,False,False,True,True,False,False,False,False,True,False,0.9687367,1,High,77.15,896.8564444184303
0,0,0,69,0,1,1,0,1,1,1,1,60.05,4176.7,3,0.014373937812672044,5,0,1,0,0,10.008333333333333,0,True,True,False,False,False,False,True,False,False,False,0.012370513,0,Low,60.05,8.914191538654267
1,1,0,63,0,1,0,0,1,0,0,0,36.1,2298.9,3,0.01569633462324449,2,1,1,0,0,12.033333333333333,1,True,True,False,False,False,True,False,False,False,False,0.043654375,0,Low,36.1,18.911075153946875
1,0,0,51,1,0,0,0,0,0,0,0,25.0,1260.7,3,0.0198145359435682,1,1,0,0,0,12.5,0,True,False,True,False,True,True,False,False,False,False,0.10187128,0,Low,25.0,30.561384558677673
0,1,0,64,1,1,0,0,0,0,0,1,73.55,4764.0,3,0.015435466946484785,2,2,1,1,0,24.516666666666666,0,True,False,False,True,False,False,False,False,False,True,0.17778172,0,Low,73.55,156.910142531991
0,1,1,52,1,1,0,1,1,0,0,1,84.05,4326.8,3,0.01942095290909931,4,2,1,1,0,16.81,0,False,False,False,True,False,False,False,False,False,False,0.07691502,0,Low,84.05,77.57648741751909
0,1,1,70,0,1,0,1,1,1,1,0,59.5,4144.8,3,0.014351874185923102,5,0,1,0,0,9.916666666666666,0,True,True,False,False,False,False,True,False,False,False,0.009654666,0,Low,59.5,6.893431736156344
0,1,1,9,1,0,1,0,1,0,0,0,54.8,452.8,1,0.12075804319083296,3,2,1,0,0,13.7,0,True,False,False,False,False,False,False,False,False,True,0.3480527,0,Medium,54.8,228.87946228981016
0,0,0,3,1,0,1,0,0,1,0,0,83.75,247.25,0,0.337361530715005,3,2,1,1,0,20.9375,0,False,False,False,True,False,False,False,False,True,False,0.78841174,1,High,83.75,792.353795170784
0,1,0,70,1,1,0,1,1,0,1,1,74.8,5315.8,3,0.01406861269936804,5,0,1,0,0,12.466666666666667,0,True,False,True,False,False,False,True,True,False,False,0.26243892,0,Low,74.8,235.56517739295958
0,0,0,21,1,0,0,0,0,0,1,1,84.1,1737.45,2,0.04837642727717219,2,2,1,1,1,28.03333333333333,0,True,False,True,True,False,False,False,False,True,False,0.966153,0,High,84.1,975.0416334629058
1,0,0,5,1,0,0,1,0,0,0,1,75.55,349.65,1,0.21545700841294738,2,2,1,1,0,25.183333333333334,1,False,False,False,True,False,False,False,True,False,False,0.738993,1,High,75.55,669.9710438847542
0,0,0,20,1,1,1,1,1,1,1,1,108.2,2203.7,2,0.04907697192361773,7,2,1,1,0,13.525,0,True,False,False,True,False,False,False,False,False,False,0.4758277,0,Medium,108.2,617.814677810669
1,1,0,72,1,1,0,1,1,1,1,1,109.75,8075.35,3,0.013589059414215579,6,0,1,1,0,15.678571428571429,1,False,False,True,True,False,False,True,False,False,True,0.06311444,0,Low,109.75,83.12172002345324
0,1,1,72,1,0,0,0,0,0,0,0,20.3,1401.15,3,0.014477766287487074,1,0,0,0,0,10.15,0,True,False,False,False,True,False,True,False,False,False,0.0013675791,0,Low,20.3,0.33314226823858917
1,0,0,2,1,0,0,0,0,0,0,1,70.65,142.35,0,0.4928496686431811,1,2,1,1,1,35.325,1,False,False,False,True,False,False,False,False,True,False,0.85819376,1,High,70.65,727.5766656160355
0,1,1,23,1,0,0,1,0,0,0,1,75.3,1702.9,2,0.04419273431539409,2,2,1,1,0,25.099999999999998,0,False,False,False,True,False,False,False,True,False,False,0.29404235,0,Low,75.3,265.696666431427
0,0,0,4,1,0,0,0,0,0,0,0,20.95,85.5,1,0.2421965317919075,1,2,0,0,0,10.475,0,False,False,False,False,True,False,False,False,False,False,0.38478878,1,Medium,20.95,96.73589964509011
0,0,0,32,1,0,1,0,0,0,0,1,80.35,2596.15,2,0.030937758697033284,2,2,1,1,0,26.78333333333333,0,True,False,True,True,False,False,False,False,False,False,0.5757957,1,Medium,80.35,555.1822236657142
0,0,0,36,1,1,0,1,1,1,1,1,89.65,3348.1,2,0.02676838553641277,6,1,1,0,0,12.807142857142859,0,False,False,True,False,False,True,False,True,False,False,0.14814451,0,Low,89.65,159.37386748194695
0,0,0,24,1,0,1,0,0,0,0,1,49.7,1218.25,2,0.040762763994258766,2,2,1,0,0,16.566666666666666,0,True,False,False,False,False,False,False,False,False,True,0.30619738,0,Medium,49.7,182.61611448526384
0,0,0,6,1,0,0,0,1,0,0,1,49.5,312.7,1,0.15779407076824992,2,2,1,0,0,16.5,0,True,False,False,False,False,False,False,True,False,False,0.6300816,0,High,49.5,374.2684668302536
0,1,1,23,1,0,1,0,1,0,0,0,59.7,1414.2,2,0.0421848501978519,3,0,1,0,0,14.925,0,True,False,True,False,False,False,True,False,False,True,0.06904973,0,Low,59.7,49.46722721457482
0,1,1,48,1,0,0,0,0,0,0,0,20.65,1057.0,3,0.0195179584120983,1,0,0,0,0,10.325,0,False,False,False,False,True,False,True,False,False,False,0.01880799,0,Low,20.65,4.66062004007399
0,0,0,28,1,0,0,0,1,0,0,1,54.9,1505.15,2,0.036450552733791455,2,2,1,0,0,18.3,0,False,False,True,False,False,False,False,True,False,False,0.2806925,0,Low,54.9,184.92021106481553
1,0,0,52,0,0,1,0,0,1,1,1,49.15,2550.9,3,0.019260159097143303,3,2,1,0,1,12.2875,1,True,True,False,False,False,False,False,False,True,False,0.6319955,1,High,49.15,372.7509453892708
0,0,0,3,1,0,0,0,0,0,0,1,74.95,212.4,0,0.35121836925960637,1,2,1,1,1,37.475,0,False,False,True,True,False,False,False,False,True,False,0.95903945,0,High,74.95,862.5600810527802
0,0,0,2,1,0,0,0,0,0,1,0,80.55,184.1,0,0.4351701782820097,2,2,1,1,0,26.849999999999998,0,False,False,False,True,False,False,False,False,True,False,0.9344403,1,High,80.55,903.2300082564353
0,0,0,4,1,0,0,0,0,0,0,0,19.95,68.2,1,0.28829479768786126,1,1,0,0,0,9.975,0,True,False,False,False,True,True,False,False,False,True,0.15983538,0,Low,19.95,38.26459076106548
0,0,0,5,1,0,0,0,0,0,0,1,69.7,316.9,1,0.21925133689839574,1,2,1,1,1,34.85,0,True,False,False,True,False,False,False,False,True,False,0.8978762,1,High,69.7,750.9836562395096
1,0,0,1,1,0,0,0,0,0,0,1,69.6,69.6,0,0.9858356940509915,1,2,1,1,1,34.8,1,False,False,False,True,False,False,False,False,True,False,0.9875432,1,High,69.6,824.7961017608642
0,1,1,66,1,0,0,0,0,0,0,1,19.75,1344.5,3,0.014678558156819026,1,0,0,0,0,9.875,0,True,False,False,False,True,False,True,False,False,True,0.028662018,0,Low,19.75,6.792898379266262
0,1,0,52,1,0,1,0,1,1,1,1,102.7,5138.1,3,0.019984043898737133,5,2,1,1,0,17.116666666666667,0,False,False,True,True,False,False,False,True,False,False,0.48749346,0,Medium,102.7,600.7869344472886
0,0,0,1,0,0,0,0,0,0,0,0,24.6,24.6,0,0.9609375,0,2,1,0,0,24.6,0,False,True,False,False,False,False,False,False,True,False,0.8658776,1,High,24.6,255.60707588195802
0,0,0,35,1,1,0,0,1,0,1,1,89.2,3251.3,2,0.027426744150293638,4,1,1,1,1,17.84,0,True,False,False,True,False,True,False,False,True,False,0.31945848,0,Medium,89.2,341.94836196899416
0,1,0,3,1,0,0,1,1,0,0,1,55.8,154.55,0,0.3587270973963355,3,2,1,0,0,13.95,0,True,False,False,False,False,False,False,False,False,True,0.67213315,0,High,55.8,450.06035571098323
1,0,0,66,1,0,0,1,1,1,1,1,102.85,6976.75,3,0.014739708358711618,5,1,1,1,0,17.141666666666666,1,False,False,True,True,False,True,False,True,False,False,0.5244271,0,Medium,102.85,647.2479464650154
0,0,0,59,1,1,0,0,1,0,1,0,68.7,4070.95,3,0.0168715234715554,4,1,1,0,0,13.74,0,False,False,True,False,False,True,False,False,False,False,0.033202276,0,Low,68.7,27.371956032514575
0,1,1,52,1,0,0,0,0,0,0,0,25.75,1345.85,3,0.019118684337528308,1,0,0,0,0,12.875,0,True,False,True,False,True,False,True,False,False,True,0.03936246,0,Low,25.75,12.163000255823135
0,0,0,8,1,0,0,0,0,0,0,1,73.5,632.2,1,0.11607706885660138,1,2,1,1,1,36.75,0,False,False,True,True,False,False,False,False,True,False,0.9083118,0,High,73.5,801.1309937238693
0,0,0,5,1,1,0,0,0,0,0,1,53.8,283.95,1,0.18880505351816107,2,2,1,0,1,17.933333333333334,0,False,False,True,False,False,False,False,False,True,False,0.64907897,0,High,53.8,419.0453799247741
0,0,0,4,0,0,0,0,0,1,1,1,44.55,174.3,1,0.2541357672561323,2,2,1,0,1,14.85,0,True,True,False,False,False,False,False,False,True,False,0.94572777,1,High,44.55,505.58606346845625
0,1,1,50,1,1,0,0,1,1,0,1,70.5,3486.65,3,0.020214184336157584,4,0,1,0,0,14.1,0,True,False,True,False,False,False,True,True,False,False,0.050357133,0,Low,70.5,42.6021346449852
0,1,1,62,1,1,1,1,1,1,1,0,108.15,6825.65,3,0.015842323833798425,7,0,1,1,0,13.51875,0,True,False,False,True,False,False,True,False,False,True,0.08400002,0,Low,108.15,109.01522753834723
0,0,0,61,1,0,0,0,0,0,0,0,19.45,1336.35,3,0.01454368714248327,1,1,0,0,0,9.725,0,False,False,False,False,True,True,False,False,False,False,0.049021248,0,Low,19.45,11.441559230536221
0,1,1,55,1,0,0,0,0,0,1,0,85.5,4713.4,3,0.018135923977600544,2,2,1,1,0,28.5,0,True,False,True,True,False,False,False,False,False,False,0.2849953,0,Low,85.5,292.40516513586044
0,0,0,5,1,0,0,0,0,0,0,0,20.05,95.55,1,0.20766442257897463,1,2,0,0,0,10.025,0,True,False,False,False,True,False,False,True,False,False,0.23902753,0,Low,20.05,57.51002370715142
0,1,1,35,1,1,0,0,1,0,0,1,54.95,1916.0,2,0.028664580073030778,3,1,1,0,0,13.7375,0,False,False,False,False,False,True,False,False,False,False,0.054474864,0,Low,54.95,35.92072542384267
0,0,1,22,1,0,1,0,0,1,0,1,89.1,1949.4,2,0.04568293683347005,3,2,1,1,0,22.275,0,True,False,True,True,False,False,False,True,False,False,0.72714645,0,High,89.1,777.464980816841
0,0,0,57,0,0,0,1,1,1,1,0,53.35,3090.05,3,0.01725950728716779,4,0,1,0,0,10.67,0,True,True,False,False,False,False,True,True,False,False,0.07922502,0,Low,53.35,50.71985692083836
1,1,0,57,1,0,1,1,0,0,1,1,95.25,5427.05,3,0.01754773813800536,4,2,1,1,0,19.05,1,True,False,True,True,False,False,False,False,False,False,0.47321135,1,Medium,95.25,540.8805708289146
0,1,0,64,1,0,0,0,0,0,0,0,19.45,1225.65,3,0.015856193698283942,1,0,0,0,0,9.725,0,False,False,False,False,True,False,True,True,False,False,0.019772675,0,Low,19.45,4.614942318946123
0,0,0,26,1,1,0,1,1,0,1,1,95.85,2475.35,2,0.03870616027621297,5,1,1,1,0,15.975,0,False,False,False,True,False,True,False,False,False,False,0.27535352,0,Low,95.85,316.7116199791431
1,1,0,39,1,1,1,0,0,1,1,0,99.1,3877.95,3,0.025548150917129635,5,1,1,1,0,16.516666666666666,1,False,False,False,True,False,True,False,False,False,True,0.25315717,0,Low,99.1,301.05450493097305
0,1,0,19,1,0,1,0,0,0,1,1,59.8,1130.85,2,0.05283385607633521,3,2,1,0,0,14.95,0,False,False,False,False,False,False,False,False,False,True,0.37024066,0,Medium,59.8,265.68469655513763
